run_id,steps_total,page_title,stop_reason,links_away,length_bytes,links_count,created_ts,views_30d,vital_level,page_title_normalized
533,21,Sport,reached_philosophy,18.0,70220.0,344.0,2001-11-05T06:30:11Z,34081.0,2.0,Sport
533,21,Physical activity,reached_philosophy,17.0,25459.0,112.0,2005-09-23T22:53:37Z,8021.0,5.0,Physical activity
533,21,Skeletal muscle,reached_philosophy,16.0,121964.0,457.0,2003-11-27T03:28:08Z,18893.0,3.0,Skeletal muscle
533,21,Vertebrate,reached_philosophy,15.0,49803.0,387.0,2002-02-25T15:43:11Z,44618.0,3.0,Vertebrate
533,21,Animal,reached_philosophy,14.0,122009.0,1008.0,2001-03-29T04:52:19Z,134424.0,2.0,Animal
533,21,Multicellular,reached_philosophy,13.0,0.0,0.0,,0.0,0.0,Multicellular
533,21,Organism,reached_philosophy,12.0,24653.0,281.0,2001-11-02T15:39:27Z,28854.0,3.0,Organism
533,21,Life,reached_philosophy,11.0,112423.0,1487.0,2001-11-02T16:18:09Z,44654.0,1.0,Life
533,21,Matter,reached_philosophy,10.0,81551.0,575.0,2001-10-14T18:29:21Z,34523.0,3.0,Matter
533,21,Classical physics,reached_philosophy,9.0,5589.0,245.0,2002-11-24T12:33:52Z,20153.0,5.0,Classical physics
533,21,Scientific theory,reached_philosophy,8.0,54827.0,322.0,2003-03-19T07:55:42Z,27776.0,4.0,Scientific theory
533,21,Universe,reached_philosophy,7.0,156476.0,752.0,2001-10-01T19:21:41Z,71728.0,2.0,Universe
533,21,Space,reached_philosophy,6.0,36267.0,360.0,2001-10-03T21:11:13Z,36022.0,3.0,Space
533,21,Three-dimensional space,reached_philosophy,5.0,34674.0,326.0,2005-11-01T16:10:08Z,28642.0,3.0,Three-dimensional space
533,21,Geometry,reached_philosophy,4.0,103626.0,650.0,2006-10-02T03:47:30Z,38875.0,2.0,Geometry
533,21,Mathematics,reached_philosophy,3.0,167315.0,745.0,2001-11-08T15:31:38Z,98370.0,1.0,Mathematics
533,21,Mathematical theory,reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Mathematical theory
533,21,Rationalism,reached_philosophy,1.0,61918.0,1009.0,2002-07-23T15:35:37Z,30776.0,4.0,Rationalism
533,21,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
533,21,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
534,15,Joseph A. Suozzi,reached_philosophy,15.0,6307.0,18.0,2013-05-29T17:18:16Z,619.0,0.0,Joseph A. Suozzi
534,15,Ruvo del Monte,reached_philosophy,14.0,2589.0,115.0,2005-05-11T23:37:35Z,267.0,0.0,Ruvo del Monte
534,15,Comune,reached_philosophy,13.0,48605.0,847.0,2004-02-06T09:53:15Z,11141.0,0.0,Comune
534,15,Administrative division,reached_philosophy,12.0,13052.0,485.0,2001-05-14T14:00:45Z,15122.0,5.0,Administrative division
534,15,Administrative division,reached_philosophy,12.0,13052.0,485.0,2001-05-14T14:00:45Z,15122.0,5.0,Administrative division
534,15,Sovereign state,reached_philosophy,11.0,54809.0,388.0,2009-07-14T14:38:49Z,37989.0,4.0,Sovereign state
534,15,State (polity),reached_philosophy,10.0,117383.0,675.0,2001-10-30T12:31:02Z,28426.0,3.0,State (polity)
534,15,Politics,reached_philosophy,9.0,82511.0,976.0,2001-11-04T12:28:52Z,29942.0,2.0,Politics
534,15,Decision-making,reached_philosophy,8.0,76961.0,452.0,2003-07-12T11:51:43Z,17647.0,5.0,Decision-making
534,15,Psychology,reached_philosophy,7.0,244371.0,921.0,2001-11-06T02:05:30Z,60743.0,2.0,Psychology
534,15,Mind,reached_philosophy,6.0,183016.0,701.0,2001-06-25T12:33:15Z,31215.0,2.0,Mind
534,15,Thought,reached_philosophy,5.0,122922.0,282.0,2002-02-25T15:43:11Z,26719.0,3.0,Thought
534,15,Cognition,reached_philosophy,4.0,98154.0,363.0,2002-10-17T17:24:07Z,32292.0,4.0,Cognition
534,15,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
534,15,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
534,15,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
534,15,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
534,15,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
536,9,Robert Lacroix,reached_philosophy,9.0,2294.0,14.0,2003-12-07T13:29:08Z,35.0,0.0,Robert Lacroix
536,9,Universit%C3%A9 de Montr%C3%A9al,reached_philosophy,8.0,0.0,0.0,,0.0,5.0,Universit%C3%A9 de Montr%C3%A9al
536,9,Research university,reached_philosophy,7.0,37897.0,239.0,2004-11-09T12:10:58Z,19957.0,0.0,Research university
536,9,University,reached_philosophy,6.0,79627.0,772.0,2001-05-19T16:24:56Z,17409.0,3.0,University
536,9,University,reached_philosophy,6.0,79627.0,772.0,2001-05-19T16:24:56Z,17409.0,3.0,University
536,9,Educational institution,reached_philosophy,5.0,4654.0,558.0,2005-06-30T19:06:38Z,3195.0,5.0,Educational institution
536,9,Education,reached_philosophy,4.0,227870.0,982.0,2001-11-07T14:43:15Z,40822.0,2.0,Education
536,9,Education,reached_philosophy,4.0,227870.0,982.0,2001-11-07T14:43:15Z,40822.0,2.0,Education
536,9,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
536,9,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
536,9,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
536,9,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
536,9,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
537,17,Heslar Naval Armory,reached_philosophy,17.0,19269.0,155.0,2007-06-24T13:36:44Z,146.0,0.0,Heslar Naval Armory
537,17,"Indianapolis, Indiana",reached_philosophy,16.0,0.0,0.0,,0.0,0.0,"Indianapolis, Indiana"
537,17,List of capitals in the United States,reached_philosophy,15.0,127116.0,844.0,2003-06-30T19:32:45Z,71370.0,0.0,List of capitals in the United States
537,17,Capital city,reached_philosophy,14.0,56715.0,889.0,2003-02-10T01:38:25Z,26175.0,4.0,Capital city
537,17,Municipality,reached_philosophy,13.0,26611.0,559.0,2001-05-14T14:05:12Z,14951.0,5.0,Municipality
537,17,Administrative division,reached_philosophy,12.0,13052.0,485.0,2001-05-14T14:00:45Z,15122.0,5.0,Administrative division
537,17,Administrative division,reached_philosophy,12.0,13052.0,485.0,2001-05-14T14:00:45Z,15122.0,5.0,Administrative division
537,17,Sovereign state,reached_philosophy,11.0,54809.0,388.0,2009-07-14T14:38:49Z,37989.0,4.0,Sovereign state
537,17,State (polity),reached_philosophy,10.0,117383.0,675.0,2001-10-30T12:31:02Z,28426.0,3.0,State (polity)
537,17,Politics,reached_philosophy,9.0,82511.0,976.0,2001-11-04T12:28:52Z,29942.0,2.0,Politics
537,17,Decision-making,reached_philosophy,8.0,76961.0,452.0,2003-07-12T11:51:43Z,17647.0,5.0,Decision-making
537,17,Psychology,reached_philosophy,7.0,244371.0,921.0,2001-11-06T02:05:30Z,60743.0,2.0,Psychology
537,17,Mind,reached_philosophy,6.0,183016.0,701.0,2001-06-25T12:33:15Z,31215.0,2.0,Mind
537,17,Thought,reached_philosophy,5.0,122922.0,282.0,2002-02-25T15:43:11Z,26719.0,3.0,Thought
537,17,Cognition,reached_philosophy,4.0,98154.0,363.0,2002-10-17T17:24:07Z,32292.0,4.0,Cognition
537,17,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
537,17,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
537,17,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
537,17,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
537,17,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
538,13,Phaeomorpha,reached_philosophy,13.0,683.0,14.0,2009-03-29T08:06:54Z,9.0,0.0,Phaeomorpha
538,13,Genus,reached_philosophy,12.0,28048.0,158.0,2002-02-10T00:02:36Z,35204.0,5.0,Genus
538,13,Taxonomic rank,reached_philosophy,11.0,61502.0,229.0,2007-12-10T16:07:45Z,30316.0,5.0,Taxonomic rank
538,13,Biology,reached_philosophy,10.0,134763.0,953.0,2001-11-06T21:21:52Z,34847.0,2.0,Biology
538,13,Scientific study,reached_philosophy,9.0,4362.0,14.0,2006-06-11T02:21:06Z,5409.0,0.0,Scientific study
538,13,Scientific theory,reached_philosophy,8.0,54827.0,322.0,2003-03-19T07:55:42Z,27776.0,4.0,Scientific theory
538,13,Universe,reached_philosophy,7.0,156476.0,752.0,2001-10-01T19:21:41Z,71728.0,2.0,Universe
538,13,Space,reached_philosophy,6.0,36267.0,360.0,2001-10-03T21:11:13Z,36022.0,3.0,Space
538,13,Three-dimensional space,reached_philosophy,5.0,34674.0,326.0,2005-11-01T16:10:08Z,28642.0,3.0,Three-dimensional space
538,13,Geometry,reached_philosophy,4.0,103626.0,650.0,2006-10-02T03:47:30Z,38875.0,2.0,Geometry
538,13,Mathematics,reached_philosophy,3.0,167315.0,745.0,2001-11-08T15:31:38Z,98370.0,1.0,Mathematics
538,13,Mathematical theory,reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Mathematical theory
538,13,Rationalism,reached_philosophy,1.0,61918.0,1009.0,2002-07-23T15:35:37Z,30776.0,4.0,Rationalism
538,13,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
538,13,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
539,13,Independent Federation of Chinese Students and Scholars,reached_philosophy,13.0,5283.0,18.0,2006-06-04T22:00:14Z,59.0,0.0,Independent Federation of Chinese Students and Scholars
539,13,Chinese Students and Scholars Association,reached_philosophy,12.0,33414.0,95.0,2006-06-16T16:24:43Z,690.0,0.0,Chinese Students and Scholars Association
539,13,Overseas Chinese,reached_philosophy,11.0,126652.0,701.0,2002-04-13T19:02:28Z,22157.0,5.0,Overseas Chinese
539,13,Diaspora,reached_philosophy,10.0,131660.0,1084.0,2001-11-05T00:29:25Z,18939.0,4.0,Diaspora
539,13,Population,reached_philosophy,9.0,17684.0,1038.0,2001-03-02T12:02:08Z,13013.0,4.0,Population
539,13,Census,reached_philosophy,8.0,59271.0,518.0,2001-10-25T16:07:43Z,10404.0,4.0,Census
539,13,Statistical population,reached_philosophy,7.0,6866.0,341.0,2001-03-02T12:20:14Z,2339.0,4.0,Statistical population
539,13,Statistics,reached_philosophy,6.0,80225.0,752.0,2001-02-22T11:02:15Z,27038.0,2.0,Statistics
539,13,Data,reached_philosophy,5.0,24819.0,577.0,2001-03-17T06:29:52Z,27305.0,5.0,Data
539,13,Value (semiotics),reached_philosophy,4.0,8687.0,86.0,2005-06-18T10:58:23Z,7691.0,0.0,Value (semiotics)
539,13,Semiotics,reached_philosophy,3.0,92470.0,578.0,2001-12-18T19:53:54Z,35621.0,4.0,Semiotics
539,13,Semiosis,reached_philosophy,2.0,7707.0,87.0,2004-03-09T17:01:34Z,11431.0,0.0,Semiosis
539,13,Action (philosophy),reached_philosophy,1.0,39324.0,82.0,2003-09-13T14:57:54Z,13610.0,0.0,Action (philosophy)
539,13,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
539,13,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
540,21,Josef Alois Ladurner,reached_philosophy,21.0,2170.0,10.0,2017-10-25T13:48:43Z,21.0,0.0,Josef Alois Ladurner
540,21,Austrian Empire,reached_philosophy,20.0,51486.0,665.0,2003-07-14T01:06:26Z,54319.0,4.0,Austrian Empire
540,21,Multinational state,reached_philosophy,19.0,80293.0,1127.0,2004-11-14T21:23:45Z,2922.0,0.0,Multinational state
540,21,Political union,reached_philosophy,18.0,27327.0,377.0,2005-09-05T21:34:02Z,3843.0,0.0,Political union
540,21,Polity,reached_philosophy,17.0,5852.0,112.0,2004-09-26T18:11:15Z,15699.0,0.0,Polity
540,21,Institutionalisation,reached_philosophy,16.0,4240.0,174.0,2004-04-17T21:56:58Z,2061.0,0.0,Institutionalisation
540,21,Sociology,reached_philosophy,15.0,163993.0,936.0,2001-11-06T02:10:14Z,31698.0,3.0,Sociology
540,21,Human,reached_philosophy,14.0,269538.0,1136.0,2001-10-03T18:14:31Z,189247.0,1.0,Human
540,21,Species,reached_philosophy,13.0,109254.0,727.0,2001-10-26T17:56:32Z,45990.0,3.0,Species
540,21,Organism,reached_philosophy,12.0,24653.0,281.0,2001-11-02T15:39:27Z,28854.0,3.0,Organism
540,21,Life,reached_philosophy,11.0,112423.0,1487.0,2001-11-02T16:18:09Z,44654.0,1.0,Life
540,21,Matter,reached_philosophy,10.0,81551.0,575.0,2001-10-14T18:29:21Z,34523.0,3.0,Matter
540,21,Classical physics,reached_philosophy,9.0,5589.0,245.0,2002-11-24T12:33:52Z,20153.0,5.0,Classical physics
540,21,Scientific theory,reached_philosophy,8.0,54827.0,322.0,2003-03-19T07:55:42Z,27776.0,4.0,Scientific theory
540,21,Universe,reached_philosophy,7.0,156476.0,752.0,2001-10-01T19:21:41Z,71728.0,2.0,Universe
540,21,Space,reached_philosophy,6.0,36267.0,360.0,2001-10-03T21:11:13Z,36022.0,3.0,Space
540,21,Three-dimensional space,reached_philosophy,5.0,34674.0,326.0,2005-11-01T16:10:08Z,28642.0,3.0,Three-dimensional space
540,21,Geometry,reached_philosophy,4.0,103626.0,650.0,2006-10-02T03:47:30Z,38875.0,2.0,Geometry
540,21,Mathematics,reached_philosophy,3.0,167315.0,745.0,2001-11-08T15:31:38Z,98370.0,1.0,Mathematics
540,21,Mathematical theory,reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Mathematical theory
540,21,Rationalism,reached_philosophy,1.0,61918.0,1009.0,2002-07-23T15:35:37Z,30776.0,4.0,Rationalism
540,21,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
540,21,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
541,13,Ptenopus,reached_philosophy,13.0,7602.0,52.0,2003-09-21T15:30:45Z,102.0,0.0,Ptenopus
541,13,Genus,reached_philosophy,12.0,28048.0,158.0,2002-02-10T00:02:36Z,35204.0,5.0,Genus
541,13,Taxonomic rank,reached_philosophy,11.0,61502.0,229.0,2007-12-10T16:07:45Z,30316.0,5.0,Taxonomic rank
541,13,Biology,reached_philosophy,10.0,134763.0,953.0,2001-11-06T21:21:52Z,34847.0,2.0,Biology
541,13,Scientific study,reached_philosophy,9.0,4362.0,14.0,2006-06-11T02:21:06Z,5409.0,0.0,Scientific study
541,13,Scientific theory,reached_philosophy,8.0,54827.0,322.0,2003-03-19T07:55:42Z,27776.0,4.0,Scientific theory
541,13,Universe,reached_philosophy,7.0,156476.0,752.0,2001-10-01T19:21:41Z,71728.0,2.0,Universe
541,13,Space,reached_philosophy,6.0,36267.0,360.0,2001-10-03T21:11:13Z,36022.0,3.0,Space
541,13,Three-dimensional space,reached_philosophy,5.0,34674.0,326.0,2005-11-01T16:10:08Z,28642.0,3.0,Three-dimensional space
541,13,Geometry,reached_philosophy,4.0,103626.0,650.0,2006-10-02T03:47:30Z,38875.0,2.0,Geometry
541,13,Mathematics,reached_philosophy,3.0,167315.0,745.0,2001-11-08T15:31:38Z,98370.0,1.0,Mathematics
541,13,Mathematical theory,reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Mathematical theory
541,13,Rationalism,reached_philosophy,1.0,61918.0,1009.0,2002-07-23T15:35:37Z,30776.0,4.0,Rationalism
541,13,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
541,13,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
542,21,Linda Gleeson,reached_philosophy,21.0,2454.0,9.0,2018-02-23T14:41:22Z,10.0,0.0,Linda Gleeson
542,21,English people,reached_philosophy,20.0,109180.0,748.0,2004-04-21T15:52:54Z,21846.0,0.0,English people
542,21,Ethnic group,reached_philosophy,19.0,0.0,0.0,,0.0,0.0,Ethnic group
542,21,People,reached_philosophy,18.0,7115.0,77.0,2005-12-21T06:57:01Z,18370.0,5.0,People
542,21,People,reached_philosophy,18.0,7115.0,77.0,2005-12-21T06:57:01Z,18370.0,5.0,People
542,21,Public,reached_philosophy,17.0,12250.0,36.0,2003-08-30T11:55:12Z,4997.0,4.0,Public
542,21,Public relations,reached_philosophy,16.0,63366.0,585.0,2001-10-15T05:05:02Z,18363.0,4.0,Public relations
542,21,Organization,reached_philosophy,15.0,25680.0,428.0,2001-11-18T18:15:22Z,14255.0,4.0,Organization
542,21,Legal entity,reached_philosophy,14.0,0.0,0.0,,0.0,0.0,Legal entity
542,21,Law,reached_philosophy,13.0,139319.0,1475.0,2001-11-08T18:16:53Z,27350.0,2.0,Law
542,21,Law enforcement,reached_philosophy,12.0,12734.0,568.0,2002-02-25T15:51:15Z,10548.0,5.0,Law enforcement
542,21,Government,reached_philosophy,11.0,42816.0,1079.0,2001-10-10T20:22:29Z,30157.0,2.0,Government
542,21,Government,reached_philosophy,11.0,42816.0,1079.0,2001-10-10T20:22:29Z,30157.0,2.0,Government
542,21,State (polity),reached_philosophy,10.0,117383.0,675.0,2001-10-30T12:31:02Z,28426.0,3.0,State (polity)
542,21,Politics,reached_philosophy,9.0,82511.0,976.0,2001-11-04T12:28:52Z,29942.0,2.0,Politics
542,21,Decision-making,reached_philosophy,8.0,76961.0,452.0,2003-07-12T11:51:43Z,17647.0,5.0,Decision-making
542,21,Psychology,reached_philosophy,7.0,244371.0,921.0,2001-11-06T02:05:30Z,60743.0,2.0,Psychology
542,21,Mind,reached_philosophy,6.0,183016.0,701.0,2001-06-25T12:33:15Z,31215.0,2.0,Mind
542,21,Thought,reached_philosophy,5.0,122922.0,282.0,2002-02-25T15:43:11Z,26719.0,3.0,Thought
542,21,Cognition,reached_philosophy,4.0,98154.0,363.0,2002-10-17T17:24:07Z,32292.0,4.0,Cognition
542,21,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
542,21,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
542,21,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
542,21,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
542,21,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
543,15,"Hugh Fortescue, 5th Earl Fortescue",reached_philosophy,15.0,16647.0,101.0,2005-08-21T20:43:55Z,177.0,0.0,"Hugh Fortescue, 5th Earl Fortescue"
543,15,"Castle Hill, Filleigh",reached_philosophy,14.0,14880.0,59.0,2012-03-26T22:41:29Z,596.0,0.0,"Castle Hill, Filleigh"
543,15,Parish,reached_philosophy,13.0,22140.0,129.0,2001-07-27T11:47:57Z,6830.0,0.0,Parish
543,15,Christianity,reached_philosophy,12.0,314779.0,2711.0,2001-11-14T04:10:03Z,133271.0,3.0,Christianity
543,15,Abrahamic,reached_philosophy,11.0,0.0,0.0,,0.0,0.0,Abrahamic
543,15,Monotheistic,reached_philosophy,10.0,0.0,0.0,,0.0,0.0,Monotheistic
543,15,Belief,reached_philosophy,9.0,105392.0,1905.0,2002-10-12T20:47:48Z,8818.0,3.0,Belief
543,15,Belief,reached_philosophy,9.0,105392.0,1905.0,2002-10-12T20:47:48Z,8818.0,3.0,Belief
543,15,Attitude (psychology),reached_philosophy,8.0,54967.0,86.0,2003-11-11T23:46:15Z,5928.0,0.0,Attitude (psychology)
543,15,Psychology,reached_philosophy,7.0,244371.0,921.0,2001-11-06T02:05:30Z,60743.0,2.0,Psychology
543,15,Mind,reached_philosophy,6.0,183016.0,701.0,2001-06-25T12:33:15Z,31215.0,2.0,Mind
543,15,Thought,reached_philosophy,5.0,122922.0,282.0,2002-02-25T15:43:11Z,26719.0,3.0,Thought
543,15,Cognition,reached_philosophy,4.0,98154.0,363.0,2002-10-17T17:24:07Z,32292.0,4.0,Cognition
543,15,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
543,15,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
543,15,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
543,15,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
543,15,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
544,17,"H%C3%B4tel de Ville, Fr%C3%A9jus",reached_philosophy,17.0,0.0,0.0,,0.0,0.0,"H%C3%B4tel de Ville, Fr%C3%A9jus"
544,17,Fr%C3%A9jus,reached_philosophy,16.0,0.0,0.0,,0.0,0.0,Fr%C3%A9jus
544,17,Communes of France,reached_philosophy,15.0,54274.0,340.0,2003-12-21T14:53:40Z,19485.0,0.0,Communes of France
544,17,Administrative divisions of France,reached_philosophy,14.0,20894.0,508.0,2003-12-21T15:06:27Z,8816.0,0.0,Administrative divisions of France
544,17,French National Assembly,reached_philosophy,13.0,0.0,0.0,,0.0,0.0,French National Assembly
544,17,Lower house,reached_philosophy,12.0,3734.0,240.0,2004-03-25T03:03:42Z,13155.0,0.0,Lower house
544,17,Debate chamber,reached_philosophy,11.0,26534.0,146.0,2016-04-16T23:01:42Z,679.0,0.0,Debate chamber
544,17,Deliberative assembly,reached_philosophy,10.0,6303.0,88.0,2002-03-14T20:06:11Z,2673.0,0.0,Deliberative assembly
544,17,Collective,reached_philosophy,9.0,3989.0,570.0,2004-06-30T07:31:57Z,2917.0,0.0,Collective
544,17,Cooperative,reached_philosophy,8.0,133695.0,1482.0,2002-09-22T13:48:35Z,17246.0,5.0,Cooperative
544,17,Autonomy,reached_philosophy,7.0,67535.0,197.0,2003-03-03T00:07:53Z,8617.0,0.0,Autonomy
544,17,Developmental psychology,reached_philosophy,6.0,141775.0,527.0,2001-12-24T03:53:23Z,8545.0,4.0,Developmental psychology
544,17,Science,reached_philosophy,5.0,157889.0,856.0,2001-10-15T17:23:57Z,97441.0,1.0,Science
544,17,Science,reached_philosophy,5.0,157889.0,856.0,2001-10-15T17:23:57Z,97441.0,1.0,Science
544,17,Hypotheses,reached_philosophy,4.0,0.0,0.0,,0.0,0.0,Hypotheses
544,17,Explanation,reached_philosophy,3.0,9406.0,80.0,2003-04-25T18:56:16Z,18090.0,0.0,Explanation
544,17,Statement (logic),reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Statement (logic)
544,17,Philosophy of language,reached_philosophy,1.0,70385.0,926.0,2001-06-04T01:56:33Z,44537.0,4.0,Philosophy of language
544,17,Philosophical,reached_philosophy,0.0,0.0,0.0,,0.0,0.0,Philosophy
545,15,Harlan Hanson,reached_philosophy,15.0,15003.0,24.0,2009-07-23T01:15:01Z,42.0,0.0,Harlan Hanson
545,15,Advanced Placement,reached_philosophy,14.0,56629.0,187.0,2003-08-07T23:49:13Z,8508.0,0.0,Advanced Placement
545,15,United States,reached_philosophy,13.0,363090.0,2003.0,2001-09-06T07:00:01Z,941880.0,3.0,United States
545,15,North America,reached_philosophy,12.0,176424.0,1168.0,2001-03-09T18:52:47Z,156151.0,2.0,North America
545,15,Continent,reached_philosophy,11.0,91662.0,597.0,2001-10-31T23:36:35Z,129341.0,3.0,Continent
545,15,Convention (norm),reached_philosophy,10.0,21803.0,894.0,2002-01-22T14:07:07Z,8104.0,5.0,Convention (norm)
545,15,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
545,15,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
545,15,Acceptance,reached_philosophy,8.0,11772.0,430.0,2004-05-20T12:39:27Z,7764.0,5.0,Acceptance
